embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,keyword
-0.06659159809350967,0.3325115740299225,0.2622705101966858,-0.3248733878135681,-0.3053094148635864,-0.3533343970775604,-0.33620795607566833,0.14614902436733246,0.04427121579647064,-0.08407843858003616,0.19557738304138184,0.25918999314308167,-0.07816491276025772,0.011593896895647049,0.14744018018245697,0.24385160207748413,0.1727590411901474,0.2914881706237793,0.15615376830101013,-0.13083672523498535,wavepointdres
0.3587004840373993,0.13462212681770325,0.1030217856168747,-0.3146807551383972,0.3866358697414398,-0.2892133295536041,-0.2233818769454956,-0.15586620569229126,-0.1904212385416031,0.07572095096111298,0.2821406424045563,-0.26017752289772034,-0.371235191822052,0.0757157951593399,0.09095685929059982,0.1364319920539856,-0.1426432728767395,0.030268171802163124,0.22458089888095856,0.06945040822029114,waterpump
0.022053955122828484,0.33350566029548645,0.03187426179647446,-0.3465271592140198,0.20586241781711578,0.09415479004383087,-0.2234141230583191,0.348468542098999,-0.3105851113796234,-0.048234179615974426,-0.22368276119232178,-0.12376486510038376,0.3277784287929535,0.14258535206317902,0.23789344727993011,-0.3222816288471222,0.2871035635471344,0.08416560292243958,-0.022318104282021523,0.047138553112745285,waterproofphonebag
-0.297407329082489,-0.2801055312156677,0.1257648766040802,-0.30830830335617065,-0.27477699518203735,-0.1127895712852478,0.3287602663040161,0.12521588802337646,-0.2442707121372223,0.0035472875460982323,-0.3376913070678711,0.08550798892974854,0.017674069851636887,0.2543988525867462,0.068394236266613,-0.15272372961044312,0.18997637927532196,-0.21288131177425385,0.3036676049232483,0.2500962018966675,waterproofmat
0.142375648021698,0.24269650876522064,-0.2869827151298523,0.15643340349197388,0.003614505985751748,0.17349813878536224,0.13564972579479218,0.20802339911460876,-0.06792029738426208,0.20889359712600708,0.02784685418009758,-0.11285672336816788,-0.11619555950164795,-0.06928501278162003,0.3902609646320343,-0.07181724905967712,-0.4107426404953003,0.22894228994846344,-0.41741806268692017,-0.29886600375175476,waterproof bag
-0.24202615022659302,-0.35423293709754944,0.0682377964258194,-0.1876896172761917,-0.30703598260879517,-0.2736564576625824,-0.05975588783621788,-0.3696334660053253,0.07528585195541382,-0.1816549301147461,-0.06195944920182228,-0.2682330310344696,0.09469299763441086,0.3635353744029999,0.3746623694896698,-0.04620616137981415,-0.21757014095783234,0.12167366594076157,0.013464346528053284,-0.07931847870349884,wateringchildrenstoy
0.28576040267944336,-0.2596728503704071,-0.26892805099487305,-0.09552715718746185,-0.33126211166381836,-0.04135457053780556,0.2341345250606537,0.00458051823079586,-0.21902170777320862,0.27416208386421204,-0.0589635856449604,0.3227541148662567,0.23097141087055206,0.23348377645015717,-0.013707415200769901,-0.26068115234375,-0.07765873521566391,-0.19979605078697205,-0.3176712691783905,-0.22254648804664612,waterfloatingpump
-0.32633763551712036,0.24168550968170166,0.006261573638767004,0.2326342612504959,-0.33480730652809143,-0.08351898193359375,-0.11020581424236298,0.33127549290657043,0.04139583930373192,-0.18784105777740479,0.10997682064771652,-0.31733670830726624,0.1518450230360031,-0.3190273940563202,0.07452286779880524,0.3026324510574341,-0.07427853345870972,0.18272995948791504,-0.1270480901002884,-0.33638399839401245,waterballoon
0.002965238643810153,-0.2927771508693695,-0.2610584795475006,-0.20565956830978394,0.14154735207557678,-0.09865547716617584,-0.23406022787094116,-0.030040593817830086,-0.18315933644771576,0.13987888395786285,-0.18621820211410522,0.38250765204429626,-0.26051607728004456,0.09282536804676056,-0.13942016661167145,-0.3743382692337036,0.2835336923599243,-0.08678140491247177,0.15266403555870056,-0.3701167404651642,waterball
-0.052197907119989395,-0.3458326756954193,-0.026899103075265884,-0.2709749937057495,0.11557725816965103,-0.21442359685897827,-0.3545691967010498,-0.16659733653068542,-0.36473602056503296,0.056425414979457855,0.2915407717227936,-0.12502509355545044,0.31575262546539307,-0.3983946442604065,-0.21180129051208496,-0.06402108818292618,0.1165638193488121,0.10127740353345871,-0.060880307108163834,-0.13763673603534698,waistcollection
-0.07029175013303757,-0.29170501232147217,0.2840772569179535,0.06598906964063644,-0.29967746138572693,-0.16202978789806366,0.028060108423233032,0.26692017912864685,0.16824616491794586,0.33262714743614197,0.2481856346130371,-0.027914440259337425,0.18135008215904236,-0.20771841704845428,-0.05138605833053589,-0.2971528172492981,0.27438563108444214,-0.20306730270385742,0.28950315713882446,-0.261122465133667,vtie
0.2268153876066208,-0.11925715953111649,0.25351667404174805,0.1810295581817627,-0.25233057141304016,-0.10909180343151093,0.23493154346942902,0.33548417687416077,-0.2857629656791687,-0.13777732849121094,0.13513913750648499,-0.24279041588306427,0.08764129877090454,-0.09095263481140137,0.2564345598220825,-0.19813205301761627,0.28850385546684265,-0.2793208360671997,0.20623712241649628,0.3022688329219818,vorhang
0.2121874839067459,0.2814992070198059,0.2772568166255951,0.2000272423028946,-0.27744054794311523,-0.2791028618812561,0.050348833203315735,-0.14111873507499695,0.23280033469200134,-0.2626183331012726,0.024609772488474846,-0.22237643599510193,-0.2125658094882965,-0.30075153708457947,0.22882048785686493,0.1770225465297699,0.20291316509246826,-0.27393290400505066,0.2684355080127716,0.026606041938066483,vneckjumpsuit
-0.3136591911315918,-0.13351832330226898,0.19653061032295227,-0.15884050726890564,-0.24553395807743073,0.06730908900499344,-0.15199948847293854,-0.30745941400527954,0.2434072643518448,0.13412092626094818,-0.3586461544036865,-0.19227151572704315,0.11014699190855026,0.2103019505739212,-0.2903311550617218,0.03396277874708176,0.11498606204986572,-0.31193187832832336,0.3746996819972992,0.04387089982628822,virsorcap
0.16988180577754974,0.20546339452266693,0.09715583175420761,-0.17556698620319366,0.33583465218544006,0.1362798810005188,0.3072984218597412,-0.09591155499219894,0.1934462934732437,-0.06848666816949844,0.19401217997074127,-0.08320111036300659,-0.00859295204281807,0.39804714918136597,-0.2928486764431,-0.35545602440834045,-0.03939927741885185,0.3299252390861511,-0.26656198501586914,-0.12212910503149033,vintagetop
-0.09378194063901901,-0.3341064155101776,-0.20549394190311432,-0.2762261927127838,-0.19184964895248413,0.26659876108169556,0.2986629605293274,-0.11221233010292053,-0.11683141440153122,0.20848505198955536,0.37729501724243164,-0.2532792091369629,0.011113218031823635,0.23017366230487823,-0.2815510630607605,-0.125470370054245,0.009630486369132996,0.03727775439620018,-0.33445003628730774,0.162181556224823,vintagestylewomendressfloralhighwaisteveningpartyslimlongswingdres
0.1264055222272873,0.23095494508743286,0.031381793320178986,0.02965695410966873,-0.2646291255950928,0.11220092326402664,0.32644349336624146,0.09043017029762268,-0.32401320338249207,0.032147884368896484,0.34252697229385376,-0.05799500271677971,0.19454094767570496,0.2875000834465027,0.2647418975830078,0.2858935296535492,-0.16599507629871368,-0.36413446068763733,-0.08483067899942398,0.2551078796386719,vintagejean
0.1865764856338501,-0.3781484067440033,-0.09650026261806488,-0.15012963116168976,-0.11167950928211212,0.04352773725986481,0.03758750855922699,-0.13128113746643066,-0.22829939424991608,-0.3200506865978241,-0.2661636471748352,0.28771552443504333,-0.20303162932395935,0.3612278997898102,0.08109253644943237,0.23549121618270874,0.19138778746128082,-0.25799286365509033,-0.11231484264135361,0.3156060576438904,vintagedresswomen
0.09193019568920135,-0.28208255767822266,0.012214680202305317,0.175118088722229,-0.06622688472270966,0.20726436376571655,-0.3570602536201477,0.013868204317986965,-0.22290420532226562,-0.019656982272863388,0.0052751656621694565,0.3388606309890747,-0.046076349914073944,-0.38480767607688904,0.38293012976646423,0.09736864268779755,0.14291614294052124,-0.06801281124353409,-0.19973032176494598,0.4122472405433655,vestidoscasualesdemujer
-0.2742113173007965,0.23187364637851715,0.231268510222435,0.2782611548900604,0.016258571296930313,0.10248363018035889,-0.2951240539550781,0.13610325753688812,0.20291642844676971,0.17095321416854858,0.20005345344543457,-0.12604238092899323,0.3090169429779053,-0.16085684299468994,-0.17813915014266968,0.34155815839767456,0.33092057704925537,0.03936987370252609,-0.3407129645347595,-0.022910382598638535,vestidoderenda
0.1913072019815445,0.07937322556972504,0.09457636624574661,-0.030176691710948944,0.009188830852508545,0.46879270672798157,-0.29907459020614624,0.021213144063949585,0.003462660126388073,-0.33114662766456604,0.06697925925254822,0.3735235035419464,0.23921407759189606,0.13402456045150757,0.03200143575668335,-0.007543918211013079,-0.24512125551700592,-0.279745489358902,-0.21793624758720398,-0.3488813042640686,vestido de festa
-0.1480032056570053,-0.25735387206077576,0.31383803486824036,-0.09369417279958725,-0.269086629152298,-0.24404452741146088,0.2262708991765976,0.11987978219985962,0.038311779499053955,0.26940372586250305,0.06505457311868668,-0.1281324028968811,-0.3096234202384949,0.15120463073253632,0.35416731238365173,0.21637274324893951,-0.3354729115962982,0.011880036443471909,-0.27283811569213867,-0.18508107960224152,vestforwomen
-0.30777931213378906,0.31211453676223755,0.21151569485664368,-0.19095443189144135,0.29606902599334717,0.17279106378555298,0.030367735773324966,0.3134653568267822,-0.2727642059326172,0.197501540184021,0.2419331669807434,-0.17985595762729645,-0.31623560190200806,-0.1376754492521286,-0.11310698837041855,0.1409667283296585,-0.0636361837387085,0.19012773036956787,-0.26534032821655273,0.20842896401882172,vestforwoman
0.06146484613418579,0.14667680859565735,-0.30637916922569275,-0.13439425826072693,-0.12396463751792908,-0.14059007167816162,-0.16693973541259766,-0.3185155689716339,0.29362183809280396,-0.3101453185081482,-0.3310093581676483,0.0650375708937645,0.3286225199699402,0.21742168068885803,0.21337029337882996,-0.10124801844358444,-0.25288137793540955,0.2373294085264206,-0.24183160066604614,0.11101064831018448,vestcasual
-0.04621674120426178,-0.35236868262290955,0.2808436155319214,0.269157737493515,0.20018413662910461,-0.1307542473077774,0.1837252676486969,0.2448691427707672,0.3484329581260681,-0.23788458108901978,0.18297351896762848,-0.11076726019382477,-0.16109786927700043,0.12352843582630157,-0.13113217055797577,-0.01697048731148243,-0.29738175868988037,0.2578835189342499,0.34122368693351746,0.13297729194164276,velvetshort
-0.23227152228355408,0.2823029160499573,-0.07129611074924469,0.34775927662849426,-0.15183348953723907,-0.171178936958313,-0.29069143533706665,0.18046347796916962,0.34392470121383667,-0.16965113580226898,-0.04695410653948784,-0.011949541047215462,0.3327588737010956,0.11030112206935883,0.11042110621929169,0.1996830254793167,0.10538411885499954,0.16180497407913208,-0.3447471261024475,0.3006655275821686,vacationdre
-0.17790764570236206,-0.2451840043067932,-0.04065506532788277,0.43245723843574524,-0.2057023048400879,-0.14768099784851074,-0.4289531707763672,0.25680011510849,0.20606087148189545,0.27621662616729736,-0.002932164119556546,-0.15931767225265503,-0.11231862008571625,-0.27130845189094543,0.34388408064842224,0.13264647126197815,0.04681782424449921,-0.09775886684656143,-0.06733756512403488,0.1516106277704239,v neck crop top
-0.0020641263108700514,-0.12143508344888687,-0.3039303421974182,-0.2664158344268799,0.011163587681949139,0.3659619092941284,-0.2601849138736725,0.08549679815769196,-0.3844543695449829,0.2703336179256439,0.1374407857656479,-0.03232553228735924,-0.1606505811214447,0.2844458222389221,-0.05197639390826225,0.12595915794372559,-0.0009770846227183938,-0.39138972759246826,-0.11475137621164322,0.283512145280838,uvlampgel
-0.2781793475151062,0.3795119524002075,-0.06788580864667892,-0.35303783416748047,0.34309959411621094,-0.12586408853530884,-0.0572352297604084,-0.028133153915405273,0.12141990661621094,-0.20051756501197815,-0.010823482647538185,-0.12209410220384598,0.37281492352485657,0.29292574524879456,0.046784061938524246,-0.2583919167518616,0.13363805413246155,0.047958582639694214,-0.26072046160697937,-0.24465513229370117,uv
-0.09366834908723831,0.17207248508930206,0.11469707638025284,-0.11111544072628021,-0.14492666721343994,0.12289899587631226,0.14942705631256104,0.09552197903394699,-0.21759727597236633,0.2657632827758789,-0.4195637106895447,-0.23756316304206848,0.4219990372657776,0.32232466340065,0.38129472732543945,0.0759143978357315,-0.19468176364898682,-0.08824332803487778,-0.19812998175621033,0.006115722469985485,usbfan
0.30017009377479553,-0.4262329936027527,-0.059232231229543686,0.34375274181365967,0.05519410967826843,-0.16537417471408844,-0.08274507522583008,0.09028074145317078,0.24889111518859863,-0.03257596865296364,-0.09867646545171738,-0.41631588339805603,-0.14562973380088806,-0.11880289018154144,-0.26231613755226135,0.014419376850128174,0.29599568247795105,-0.344961017370224,0.048828043043613434,-0.04191769286990166,usbcooler
0.0155551852658391,0.02635394223034382,-0.07866749912500381,0.21511191129684448,-0.34638217091560364,-0.052028972655534744,-0.04632715880870819,-0.4665549695491791,0.06725965440273285,-0.13616140186786652,-0.13702599704265594,0.21907508373260498,0.05653349310159683,0.11456166207790375,-0.14886632561683655,0.452260822057724,0.06553955376148224,-0.4762818515300751,-0.08429291844367981,0.18164275586605072,unisex clothing
0.04666762053966522,0.06769893318414688,-0.3318902254104614,0.3143056631088257,-0.012878975830972195,0.32301032543182373,-0.0023776469752192497,0.4024137854576111,-0.25181639194488525,0.2975213825702667,0.20018461346626282,-0.21545584499835968,-0.13444912433624268,0.09277532994747162,0.11819882690906525,0.13677719235420227,-0.4238869547843933,-0.18974989652633667,0.05987519025802612,-0.028235511854290962,uniquetop
0.20791228115558624,-0.2294112890958786,0.08634548634290695,-0.3381411135196686,-0.06340337544679642,-0.28892678022384644,0.06442542374134064,-0.02034514956176281,0.295502632856369,-0.009518005885183811,-0.2037283033132553,-0.1286448985338211,0.34719642996788025,0.30278366804122925,0.37444421648979187,0.01873531937599182,-0.07169967144727707,0.28502026200294495,-0.2896866798400879,-0.1474420577287674,uniquedres
-0.32508620619773865,0.18168208003044128,-0.16645988821983337,-0.2220860868692398,-0.23865890502929688,0.24488608539104462,0.03215157985687256,-0.36058509349823,-0.14602532982826233,0.18485091626644135,-0.01439023856073618,-0.10586961358785629,-0.054206378757953644,-0.24527300894260406,-0.38370481133461,-0.23444344103336334,0.31541940569877625,-0.2730970084667206,-0.09597574174404144,-0.14427481591701508,unicorn
-0.13412202894687653,0.10225749760866165,-0.11031283438205719,0.05050535127520561,0.041666802018880844,-0.12776218354701996,-0.2912271022796631,0.39620697498321533,-0.03821497783064842,0.22117134928703308,-0.04877636209130287,0.4012834429740906,-0.02977859228849411,0.3687974810600281,-0.008502727374434471,0.03687938675284386,0.3670678734779358,0.3663634657859802,0.1342805027961731,0.24057170748710632,uneck
0.1854376643896103,0.2771233022212982,-0.1317424774169922,0.19643634557724,0.3202836513519287,-0.2294066995382309,0.2538225054740906,0.30213266611099243,-0.15332533419132233,-0.15572522580623627,-0.26890113949775696,-0.039464809000492096,-0.3134879171848297,0.2400544285774231,-0.10211129486560822,-0.09413278102874756,-0.2323310226202011,-0.2239535003900528,0.29580169916152954,-0.18305422365665436,underarmshield
0.09585084766149521,0.2820886969566345,-0.2750934958457947,0.354307621717453,0.14992877840995789,-0.16314227879047394,-0.19175080955028534,-0.1894272118806839,-0.24865783751010895,-0.14351268112659454,-0.02347520738840103,0.09247800707817078,-0.3128383457660675,-0.018774138763546944,-0.1375170648097992,-0.2516252100467682,-0.20021869242191315,0.3640833795070648,0.16818667948246002,-0.3396701216697693,underarm
0.21078883111476898,0.0032423550728708506,0.012254346162080765,-0.04015467315912247,0.34099769592285156,0.03133196383714676,0.06970980763435364,0.28887471556663513,0.37177133560180664,0.04179196059703827,0.2851724624633789,-0.028070291504263878,-0.24873727560043335,-0.38777807354927063,-0.2157018482685089,-0.20409666001796722,-0.28310343623161316,-0.03951083868741989,0.2660779654979706,-0.2705976068973541,ultrathinbra
-0.12581631541252136,-0.21312640607357025,-0.012386416085064411,0.22274594008922577,-0.37582069635391235,0.0571691170334816,0.24328717589378357,-0.36850467324256897,-0.18466778099536896,0.04197999835014343,0.14472098648548126,-0.1754932403564453,-0.2757996916770935,-0.07918693870306015,-0.1110181212425232,0.34501245617866516,0.005246594548225403,-0.32650455832481384,-0.2422240972518921,0.2878851592540741,turtleneck
-0.30999964475631714,0.17606720328330994,-0.3501669466495514,0.3499072194099426,-0.06807617843151093,0.1457541286945343,-0.0715612843632698,0.1940786987543106,-0.2219669222831726,-0.17429564893245697,-0.23755986988544464,0.28904351592063904,0.3255450427532196,0.26858505606651306,-0.21307456493377686,0.05981048569083214,-0.07544976472854614,0.06754839420318604,-0.2168806493282318,-0.23487229645252228,turbanheadband
0.22342979907989502,0.035388752818107605,-0.1259985864162445,0.340869665145874,0.17260980606079102,-0.26085299253463745,-0.161195307970047,-0.3518018126487732,0.2458617091178894,0.07519900053739548,0.20140336453914642,-0.0090433768928051,0.2850607633590698,-0.2440435141324997,0.16617129743099213,-0.02441444620490074,0.18245844542980194,0.19687137007713318,0.32689130306243896,0.3383651375770569,tunicvesttopswomen
-0.268802285194397,0.14050741493701935,0.34908902645111084,0.1907787173986435,-0.22150848805904388,-0.0770934522151947,-0.11573314666748047,-0.0004651736526284367,-0.07237711548805237,0.14349554479122162,0.15839315950870514,0.3201529085636139,0.26466381549835205,-0.11045636981725693,-0.24075664579868317,-0.31742167472839355,-0.15244677662849426,-0.1801222264766693,0.34185007214546204,0.33824610710144043,tunictopforwomen
-0.09463269263505936,0.04372486472129822,-0.06340473890304565,0.06698572635650635,-0.08961252123117447,-0.15422499179840088,-0.062190715223550797,0.27185454964637756,-0.35251301527023315,0.0917951688170433,0.2154531478881836,-0.02491670288145542,-0.318115234375,0.40165790915489197,-0.12974679470062256,-0.25600072741508484,0.02592535689473152,0.2403479367494583,-0.35029488801956177,-0.40652403235435486,tunics women
-0.005474046338349581,0.18684324622154236,-0.32566577196121216,-0.2850857079029083,-0.2832770049571991,0.024707728996872902,-0.05381856486201286,-0.2627483904361725,-0.36341556906700134,0.1285470575094223,0.33490192890167236,0.08797533810138702,-0.3011196255683899,0.08580639958381653,-0.25300583243370056,0.0617484375834465,-0.08668546378612518,-0.34974417090415955,-0.037755705416202545,-0.24356195330619812,tubecroptop
0.038237061351537704,-0.31451770663261414,-0.12888018786907196,0.031758781522512436,0.18942973017692566,0.20529446005821228,-0.11462127417325974,0.23903971910476685,0.17790056765079498,0.34665626287460327,-0.3218580186367035,-0.24206091463565826,0.38413453102111816,0.15492504835128784,-0.21120862662792206,-0.15072326362133026,-0.024077309295535088,-0.35353192687034607,-0.04629850015044212,-0.23041096329689026,tshirtsuit
0.18617570400238037,0.2661961019039154,0.09182026982307434,-0.35376814007759094,0.28219738602638245,0.3514604866504669,0.031788621097803116,0.1693989485502243,0.30376872420310974,-0.197727769613266,-0.07924563437700272,0.29191726446151733,0.3101496994495392,-0.21319611370563507,-0.24798670411109924,0.2347070723772049,0.0010769296204671264,-0.2032255232334137,0.052592311054468155,-0.05351557582616806,tshirtsfemme
0.05617271363735199,-0.11564397066831589,0.3045156002044678,0.2446504831314087,-0.3199794590473175,-0.24854689836502075,0.2022605836391449,0.1264806091785431,-0.31403493881225586,-0.07826972007751465,0.04445406794548035,-0.11619626730680466,-0.277874618768692,0.0336860716342926,-0.32044464349746704,-0.2564801275730133,0.09502239525318146,-0.03562220558524132,-0.2555544674396515,-0.4088696837425232,tshirts for women
-0.3015599548816681,0.1998325139284134,-0.2860768437385559,0.280315637588501,0.12273378670215607,0.243886798620224,0.374106764793396,-0.3373117446899414,-0.2176969051361084,-0.03397770971059799,-0.11207103729248047,0.05253205820918083,-0.29811254143714905,0.2183103710412979,-0.10787907242774963,-0.11790237575769424,0.07851090282201767,0.18914176523685455,-0.27066755294799805,0.19823578000068665,tshirtcotton
-0.1371966302394867,-0.2014261931180954,-0.06721826642751694,0.0809151828289032,-0.3673481345176697,0.0847320705652237,-0.13823236525058746,-0.0031444577034562826,-0.36936333775520325,0.34209468960762024,0.42902132868766785,0.18978145718574524,0.12314664572477341,-0.23664869368076324,0.005925772245973349,-0.12929534912109375,0.01731286384165287,0.11586100608110428,0.4324178099632263,0.07831759005784988,tshirtcasualtop
-0.37795156240463257,-0.2756502628326416,0.14316871762275696,0.18527673184871674,-0.22855244576931,-0.2710208594799042,-0.13186243176460266,0.3663490414619446,0.28393658995628357,0.13982832431793213,-0.03369886055588722,-0.12450946122407913,-0.05605743080377579,0.16979694366455078,0.07655675709247589,0.25827497243881226,-0.09600386023521423,-0.05819791555404663,-0.22286076843738556,-0.4067379832267761,tshirtandshortsset
0.3134649991989136,0.3685362935066223,0.07242365926504135,0.3829074203968048,0.4033224284648895,0.15004944801330566,-0.08616578578948975,0.035024624317884445,-0.017730796709656715,0.09372932463884354,0.10626695305109024,-0.1991104930639267,0.21919770538806915,-0.2902061939239502,-0.43550360202789307,-0.04128260910511017,0.16005121171474457,0.08904097974300385,0.04616251587867737,0.029572565108537674,trouserswomen
0.08336996287107468,0.17366212606430054,0.36029601097106934,-0.3207162618637085,-0.09388648718595505,-0.28958576917648315,0.2560151219367981,0.22914817929267883,0.04244782030582428,0.22809067368507385,0.2756127417087555,-0.03393961861729622,-0.2762933671474457,0.29324647784233093,0.12209802120923996,0.2933649718761444,0.2639145255088806,-0.13790516555309296,0.18386109173297882,0.052668362855911255,trousersformen
-0.37019047141075134,-0.008265978656709194,0.24769604206085205,-0.07965444028377533,0.39839258790016174,-0.20366212725639343,0.3267340660095215,0.23226675391197205,0.31618961691856384,0.17290043830871582,0.21682541072368622,-0.20873098075389862,-0.09644106030464172,0.06216410547494888,0.23015283048152924,0.08657856285572052,-0.22647914290428162,-0.05024115368723869,-0.29050639271736145,-0.0447215810418129,trousersampshort
0.2678607106208801,0.08731744438409805,0.22178074717521667,-0.17421267926692963,0.04310610890388489,0.13855037093162537,-0.010463504120707512,0.4069103002548218,-0.14247623085975647,0.2694968283176422,0.12480859458446503,-0.18652905523777008,0.21324566006660461,-0.2759108543395996,0.07561025768518448,-0.18503957986831665,-0.06813886016607285,0.4178178906440735,0.10263257473707199,0.3996826708316803,triangle bikini
-0.0416686050593853,-0.3118603527545929,0.11096017807722092,0.05798698589205742,0.08328729122877121,0.26306766271591187,0.07061205059289932,-0.13950634002685547,-0.16105292737483978,0.2643440365791321,0.28413093090057373,-0.33621907234191895,-0.1678982824087143,-0.32195281982421875,-0.2855371832847595,-0.21177665889263153,0.03417404741048813,-0.267231822013855,-0.34108829498291016,0.21910502016544342,trendshirtwomen
0.3153580129146576,0.31982454657554626,-0.09541484713554382,-0.1890135258436203,0.10850097984075546,0.05270152911543846,0.34310731291770935,0.009211529977619648,0.2698163688182831,0.20397502183914185,0.12230691313743591,-0.3524649739265442,-0.03198476880788803,0.06719180196523666,0.3645473122596741,-0.16022942960262299,-0.27828797698020935,-0.17838232219219208,-0.2962212562561035,0.07974588125944138,travelfan
-0.24957911670207977,-0.38071873784065247,0.044551458209753036,0.20041312277317047,0.3288023769855499,0.20912545919418335,0.13126260042190552,0.003812712850049138,-0.14788833260536194,-0.12631139159202576,0.26722943782806396,-0.045653000473976135,-0.3675050437450409,-0.08708475530147552,0.2889477610588074,0.059016574174165726,-0.2351682186126709,-0.14930295944213867,0.08877287805080414,0.3938395380973816,transparentdres
-0.05432114750146866,0.15003357827663422,-0.36836743354797363,0.2972900867462158,-0.1970544457435608,0.008122940547764301,0.2791837453842163,-0.26121148467063904,-0.1820383220911026,0.16500921547412872,0.34273067116737366,-0.2417396903038025,-0.10480532795190811,-0.3699020445346832,0.29733261466026306,0.010911555960774422,0.2757876217365265,0.05546005070209503,-0.07099910825490952,-0.09279163926839828,transparentblouse
-0.31015461683273315,0.276731014251709,-0.11428817361593246,0.23826110363006592,-0.1983344852924347,0.11603327840566635,-0.055597878992557526,-0.3286759555339813,-0.1120724007487297,-0.26685062050819397,-0.15660309791564941,0.3248142898082733,0.3269231915473938,0.3299303948879242,-0.0699252262711525,0.11821384727954865,-0.29621392488479614,0.07987568527460098,0.2226533740758896,-0.03717701509594917,trainingquickdryshort
-0.265343576669693,-0.12729614973068237,-0.3856034576892853,0.07735756784677505,-0.07346946001052856,0.24773511290550232,0.351567804813385,0.17830440402030945,0.25499996542930603,0.14731265604496002,-0.11999884992837906,-0.15911468863487244,0.1980503499507904,0.2570403516292572,-0.3012300431728363,0.11538855731487274,-0.2729155123233795,0.11179199814796448,-0.02560623176395893,0.33633971214294434,trainingcorset
-0.04888779670000076,-0.07273756712675095,0.35158365964889526,0.035252027213573456,-0.3007049262523651,-0.2989155054092407,-0.01927178166806698,0.15180504322052002,0.33979037404060364,0.2515586316585541,-0.2705376148223877,-0.17330236732959747,0.028997693210840225,-0.3282536268234253,-0.31124401092529297,-0.18630515038967133,-0.3062618672847748,-0.007054165005683899,0.2171911597251892,-0.03346707671880722,tracksuitshort
-0.2378331422805786,0.2756378650665283,0.28268522024154663,0.15416564047336578,-0.19709503650665283,-0.2999367415904999,-0.33398714661598206,-0.2787669897079468,-0.10603243112564087,-0.27568137645721436,-0.09179732203483582,-0.01586902141571045,0.11389856785535812,-0.3068934977054596,-0.34107506275177,0.2903420627117157,-0.13586264848709106,-0.11520733684301376,-0.03620517626404762,-0.09467428922653198,tracksuitpant
0.2883082330226898,-0.36103153228759766,0.03557242825627327,0.007215055171400309,-0.23688626289367676,0.12623362243175507,0.27359166741371155,0.2781779170036316,0.007510760799050331,0.0606677308678627,0.1328800618648529,-0.38478782773017883,-0.31762003898620605,-0.23403054475784302,-0.15674571692943573,0.17975527048110962,-0.005002638325095177,0.19968104362487793,-0.24277682602405548,0.28302624821662903,trackpant
-0.2123466283082962,-0.0056803408078849316,0.2243417203426361,0.08568701893091202,-0.20905883610248566,-0.32455626130104065,0.3221113085746765,-0.05865294113755226,-0.2031879872083664,0.3425024151802063,-0.2738998234272003,0.06876698136329651,-0.25998207926750183,0.33795854449272156,-0.16057150065898895,-0.20832639932632446,-0.1752089411020279,0.3394871950149536,-0.07429927587509155,-0.012795853428542614,totemprint
-0.3391236960887909,-0.20826661586761475,0.20920445024967194,-0.3601522445678711,0.2697557508945465,-0.07441556453704834,0.017700107768177986,0.29362109303474426,-0.21608296036720276,0.24091698229312897,-0.3570535182952881,0.28599968552589417,0.025857463479042053,0.044937361031770706,0.13560523092746735,0.3008120059967041,-0.08161192387342453,-0.20449285209178925,-0.17012791335582733,-0.017601266503334045,topsforwomenkleiderdamen
0.3347127139568329,-0.12470995634794235,0.07229059189558029,-0.11741776019334793,0.2908790409564972,0.2013832926750183,0.220968097448349,-0.29699817299842834,-0.19257809221744537,-0.382411926984787,-0.04819519817829132,-0.11443604528903961,-0.17391037940979004,0.37430983781814575,-0.038451001048088074,-0.25396785140037537,0.35126230120658875,-0.14405779540538788,-0.10834452509880066,-0.015826735645532608,topsforfemale
-0.16038262844085693,-0.07391855865716934,-0.19568473100662231,0.2868254482746124,0.008354684337973595,-0.19130544364452362,0.38564613461494446,0.08195626735687256,0.1546030342578888,-0.09022220224142075,0.17354357242584229,-0.13207678496837616,0.24133004248142242,0.18498201668262482,-0.14873965084552765,-0.3477637767791748,-0.29876962304115295,-0.2350272834300995,-0.09648244827985764,-0.43267691135406494,tops shirts for women
0.06590238213539124,0.27131175994873047,-0.14389875531196594,-0.26257580518722534,-0.10428468137979507,0.2310607135295868,0.08325400948524475,0.3801514506340027,-0.30575990676879883,0.3781321346759796,0.24221843481063843,-0.1803174912929535,0.2724500000476837,-0.0871419906616211,0.1517234593629837,-0.05345207452774048,0.11021813005208969,-0.2464626282453537,-0.17499065399169922,-0.27894893288612366,topbra
0.26346489787101746,0.1936517059803009,-0.3732685148715973,-0.015793509781360626,-0.09821414202451706,-0.09386050701141357,0.02157571166753769,0.2981056571006775,-0.23061640560626984,0.14843985438346863,0.18946784734725952,0.27012836933135986,0.09605629742145538,0.20542727410793304,-0.35870233178138733,0.02508895844221115,0.30072563886642456,0.02450106479227543,0.4355771541595459,0.012032550759613514,topbasegel
